"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"2299",22.99,57.7923154768834,-198.567983035824,-0.181167357094861
"2300",23,57.8155205236386,-198.651830046275,-0.181245502596618
"2301",23.01,57.838723944622,-198.735674660742,-0.181323647576478
"2302",23.02,57.8619257399114,-198.819516878974,-0.181401792034537
"2303",23.03,57.8851259095844,-198.903356700717,-0.181479935970871
"2304",23.04,57.9083244537185,-198.987194125718,-0.181558079385539
"2305",23.05,57.9315213723916,-199.071029153724,-0.181636222278633
"2306",23.06,57.9547166656812,-199.154861784482,-0.181714364650217
"2307",23.07,57.9779103336651,-199.23869201774,-0.181792506500395
"2308",23.08,58.001102376421,-199.322519853244,-0.181870647829218
"2309",23.09,58.0242927940265,-199.406345290742,-0.181948788636754
"2310",23.1,58.0474815865594,-199.490168329981,-0.182026928923084
"2311",23.11,58.0706687540975,-199.573988970709,-0.182105068688315
"2312",23.12,58.0938542967184,-199.657807212672,-0.182183207932477
"2313",23.13,58.1170382144999,-199.741623055618,-0.182261346655687
"2314",23.14,58.1402205075198,-199.825436499294,-0.182339484857981
"2315",23.15,58.1634011758558,-199.909247543448,-0.182417622539481
"2316",23.16,58.1865802195857,-199.993056187827,-0.182495759700213
"2317",23.17,58.2097576387874,-200.076862432176,-0.182573896340285
"2318",23.18,58.2329334335385,-200.160666276247,-0.182652032459765
"2319",23.19,58.2561076039169,-200.244467719785,-0.18273016805872
"2320",23.2,58.2792801500005,-200.328266762536,-0.182808303137251
"2321",23.21,58.302451071867,-200.41206340425,-0.182886437695405
"2322",23.22,58.3256203695942,-200.495857644672,-0.182964571733285
"2323",23.23,58.3487880432601,-200.579649483552,-0.183042705250948
"2324",23.24,58.3719540929425,-200.663438920636,-0.183120838248459
"2325",23.25,58.3951185187192,-200.747225955672,-0.183198970725925
"2326",23.26,58.4182813206681,-200.831010588406,-0.183277102683419
"2327",23.27,58.4414424988671,-200.914792818588,-0.183355234120993
"2328",23.28,58.4646020533941,-200.998572645964,-0.183433365038744
"2329",23.29,58.487759984327,-201.082350070282,-0.183511495436722
"2330",23.3,58.5109162917437,-201.166125091291,-0.18358962531504
"2331",23.31,58.5340709757221,-201.249897708736,-0.183667754673738
"2332",23.32,58.5572240363402,-201.333667922367,-0.183745883512922
"2333",23.33,58.5803754736759,-201.41743573193,-0.183824011832652
"2334",23.34,58.6035252878071,-201.501201137174,-0.183902139633022
"2335",23.35,58.6266734788119,-201.584964137845,-0.18398026691408
"2336",23.36,58.6498200467681,-201.668724733693,-0.184058393675923
"2337",23.37,58.6729649917538,-201.752482924464,-0.18413651991861
"2338",23.38,58.696108313847,-201.836238709906,-0.184214645642245
"2339",23.39,58.7192500131256,-201.919992089768,-0.184292770846883
"2340",23.4,58.7423900896676,-202.003743063796,-0.184370895532595
"2341",23.41,58.7655285435511,-202.08749163174,-0.184449019699481
"2342",23.42,58.7886653748542,-202.171237793347,-0.184527143347598
"2343",23.43,58.8118005836548,-202.254981548363,-0.184605266477034
"2344",23.44,58.834934170031,-202.338722896538,-0.184683389087848
"2345",23.45,58.8580661340608,-202.42246183762,-0.184761511180139
"2346",23.46,58.8811964758223,-202.506198371356,-0.184839632753967
"2347",23.47,58.9043251953937,-202.589932497494,-0.184917753809437
"2348",23.48,58.9274522928529,-202.673664215783,-0.184995874346576
"2349",23.49,58.9505777682781,-202.75739352597,-0.185073994365507
"2350",23.5,58.9737016217473,-202.841120427803,-0.185152113866273
"2351",23.51,58.9968238533388,-202.92484492103,-0.185230232848961
"2352",23.52,59.0199444631305,-203.0085670054,-0.18530835131366
"2353",23.53,59.0430634512008,-203.09228668066,-0.185386469260446
"2354",23.54,59.0661808176276,-203.17600394656,-0.185464586689385
"2355",23.55,59.0892965624891,-203.259718802845,-0.185542703600561
"2356",23.56,59.1124106858636,-203.343431249265,-0.18562081999402
"2357",23.57,59.1355231878292,-203.427141285569,-0.185698935869891
"2358",23.58,59.158634068464,-203.510848911504,-0.185777051228227
"2359",23.59,59.1817433278463,-203.594554126818,-0.185855166069092
"2360",23.6,59.2048509660542,-203.678256931259,-0.185933280392571
"2361",23.61,59.227956983166,-203.761957324576,-0.186011394198746
"2362",23.62,59.2510613792599,-203.845655306518,-0.186089507487698
"2363",23.63,59.2741641544142,-203.929350876832,-0.186167620259482
"2364",23.64,59.2972653087069,-204.013044035266,-0.186245732514209
"2365",23.65,59.3203648422165,-204.09673478157,-0.186323844251931
"2366",23.66,59.3434627550212,-204.180423115491,-0.186401955472728
"2367",23.67,59.3665590471992,-204.264109036777,-0.186480066176674
"2368",23.68,59.3896537188288,-204.347792545178,-0.18655817636385
"2369",23.69,59.4127467699883,-204.431473640442,-0.186636286034336
"2370",23.7,59.435838200756,-204.515152322316,-0.186714395188211
"2371",23.71,59.4589280112102,-204.59882859055,-0.186792503825549
"2372",23.72,59.4820162014293,-204.682502444891,-0.186870611946429
"2373",23.73,59.5051027714915,-204.766173885089,-0.186948719550915
"2374",23.74,59.5281877214752,-204.849842910891,-0.187026826639106
"2375",23.75,59.5512710514587,-204.933509522047,-0.187104933211063
"2376",23.76,59.5743527615204,-205.017173718305,-0.187183039266865
"2377",23.77,59.5974328517387,-205.100835499413,-0.187261144806593
"2378",23.78,59.6205113221918,-205.18449486512,-0.187339249830323
"2379",23.79,59.6435881729583,-205.268151815175,-0.187417354338125
"2380",23.8,59.6666634041165,-205.351806349326,-0.187495458330093
"2381",23.81,59.6897370157448,-205.435458467322,-0.187573561806286
"2382",23.82,59.7128090079216,-205.519108168912,-0.187651664766789
"2383",23.83,59.7358793807254,-205.602755453844,-0.18772976721168
"2384",23.84,59.7589481342345,-205.686400321867,-0.187807869141047
"2385",23.85,59.7820152685274,-205.77004277273,-0.187885970554944
"2386",23.86,59.8050807836827,-205.853682806181,-0.187964071453465
"2387",23.87,59.8281446797786,-205.937320421969,-0.188042171836678
"2388",23.88,59.8512069568937,-206.020955619843,-0.188120271704677
"2389",23.89,59.8742676151065,-206.104588399552,-0.188198371057512
"2390",23.9,59.8973266544955,-206.188218760845,-0.188276469895277
"2391",23.91,59.9203840751391,-206.271846703471,-0.188354568218055
"2392",23.92,59.9434398771159,-206.355472227177,-0.188432666025911
"2393",23.93,59.9664940605044,-206.439095331714,-0.18851076331893
"2394",23.94,59.9895466253831,-206.52271601683,-0.18858886009719
"2395",23.95,60.0125975718306,-206.606334282274,-0.188666956360764
"2396",23.96,60.0356468999254,-206.689950127796,-0.188745052109721
"2397",23.97,60.058694609746,-206.773563553143,-0.188823147344155
"2398",23.98,60.081740701371,-206.857174558065,-0.188901242064146
"2399",23.99,60.1047851748791,-206.940783142312,-0.188979336269747
"2400",24,60.1278280303487,-207.024389305631,-0.189057429961056
"2401",24.01,60.1508692678585,-207.107993047773,-0.189135523138148
"2402",24.02,60.1739088874871,-207.191594368485,-0.189213615801113
"2403",24.03,60.1969468893131,-207.275193267518,-0.18929170794998
"2404",24.04,60.2199832734151,-207.358789744621,-0.189369799584879
"2405",24.05,60.2430180398717,-207.442383799542,-0.18944789070586
"2406",24.06,60.2660511887617,-207.525975432031,-0.189525981313017
"2407",24.07,60.2890827201636,-207.609564641836,-0.189604071406414
"2408",24.08,60.3121126341561,-207.693151428708,-0.189682160986152
"2409",24.09,60.3351409308178,-207.776735792396,-0.189760250052264
"2410",24.1,60.3581676102276,-207.860317732647,-0.189838338604873
"2411",24.11,60.3811926724639,-207.943897249213,-0.189916426644047
"2412",24.12,60.4042161176057,-208.027474341841,-0.189994514169835
"2413",24.13,60.4272379457315,-208.111049010282,-0.190072601182355
"2414",24.14,60.45025815692,-208.194621254285,-0.190150687681655
"2415",24.15,60.4732767512501,-208.278191073599,-0.190228773667821
"2416",24.16,60.4962937288004,-208.361758467973,-0.190306859140927
"2417",24.17,60.5193090896497,-208.445323437157,-0.190384944101061
"2418",24.18,60.5423228338768,-208.528885980901,-0.190463028548302
"2419",24.19,60.5653349615603,-208.612446098952,-0.190541112482705
"2420",24.2,60.5883454727792,-208.696003791063,-0.190619195904375
"2421",24.21,60.6113543676121,-208.77955905698,-0.190697278813391
"2422",24.22,60.6343616461379,-208.863111896455,-0.190775361209812
"2423",24.23,60.6573673084354,-208.946662309236,-0.190853443093731
"2424",24.24,60.6803713545834,-209.030210295074,-0.190931524465207
"2425",24.25,60.7033737846606,-209.113755853717,-0.191009605324346
"2426",24.26,60.726374598746,-209.197298984915,-0.191087685671181
"2427",24.27,60.7493737969185,-209.280839688418,-0.191165765505834
"2428",24.28,60.7723713792567,-209.364377963975,-0.191243844828389
"2429",24.29,60.7953673458396,-209.447913811337,-0.191321923638877
"2430",24.3,60.8183616967462,-209.531447230252,-0.191400001937411
"2431",24.31,60.8413544320552,-209.614978220471,-0.191478079724049
"2432",24.32,60.8643455518455,-209.698506781743,-0.191556156998895
"2433",24.33,60.887335056196,-209.782032913817,-0.191634233762003
"2434",24.34,60.9103229451858,-209.865556616445,-0.191712310013463
"2435",24.35,60.9333092188936,-209.949077889374,-0.191790385753351
"2436",24.36,60.9562938773984,-210.032596732355,-0.191868460981746
"2437",24.37,60.9792769207791,-210.116113145139,-0.19194653569873
"2438",24.38,61.0022583491148,-210.199627127474,-0.192024609904367
"2439",24.39,61.0252381624842,-210.283138679111,-0.19210268359875
"2440",24.4,61.0482163609665,-210.366647799799,-0.192180756781955
"2441",24.41,61.0711929446406,-210.450154489288,-0.19225882945406
"2442",24.42,61.0941679135854,-210.533658747329,-0.192336901615131
"2443",24.43,61.11714126788,-210.61716057367,-0.192414973265253
"2444",24.44,61.1401130076034,-210.700659968063,-0.192493044404506
"2445",24.45,61.1630831328346,-210.784156930257,-0.192571115032979
"2446",24.46,61.1860516436526,-210.867651460002,-0.192649185150729
"2447",24.47,61.2090185401364,-210.951143557048,-0.192727254757854
"2448",24.48,61.2319838223651,-211.034633221144,-0.192805323854434
"2449",24.49,61.2549474904178,-211.118120452042,-0.192883392440527
"2450",24.5,61.2779095443734,-211.201605249493,-0.192961460516229
"2451",24.51,61.3008699843112,-211.285087613242,-0.193039528081605
"2452",24.52,61.32382881031,-211.368567543045,-0.193117595136754
"2453",24.53,61.3467860224491,-211.452045038649,-0.193195661681718
"2454",24.54,61.3697416208076,-211.535520099803,-0.193273727716625
"2455",24.55,61.3926956054645,-211.618992726261,-0.193351793241504
"2456",24.56,61.415647976499,-211.70246291777,-0.193429858256463
"2457",24.57,61.4385987339902,-211.785930674082,-0.19350792276158
"2458",24.58,61.4615478780172,-211.869395994946,-0.193585986756923
"2459",24.59,61.4844954086592,-211.952858880113,-0.193664050242575
"2460",24.6,61.5074413259953,-212.036319329332,-0.193742113218628
"2461",24.61,61.5303856301048,-212.119777342356,-0.193820175685129
"2462",24.62,61.5533283210667,-212.203232918933,-0.193898237642182
"2463",24.63,61.5762693989603,-212.286686058814,-0.193976299089851
"2464",24.64,61.5992088638648,-212.37013676175,-0.194054360028245
"2465",24.65,61.6221467158593,-212.453585027491,-0.194132420457407
"2466",24.66,61.6450829550231,-212.537030855786,-0.194210480377431
"2467",24.67,61.6680175814354,-212.620474246387,-0.194288539788403
"2468",24.68,61.6909505951754,-212.703915199045,-0.194366598690371
"2469",24.69,61.7138819963224,-212.787353713509,-0.194444657083446
"2470",24.7,61.7368117849556,-212.87078978953,-0.194522714967705
"2471",24.71,61.7597399611544,-212.954223426858,-0.194600772343198
"2472",24.72,61.7826665249978,-213.037654625245,-0.194678829210049
"2473",24.73,61.8055914765654,-213.12108338444,-0.194756885568308
"2474",24.74,61.8285148159362,-213.204509704195,-0.194834941418037
"2475",24.75,61.8514365431897,-213.28793358426,-0.194912996759369
"2476",24.76,61.8743566584051,-213.371355024384,-0.194991051592316
"2477",24.77,61.8972751616617,-213.454774024322,-0.195069105917011
"2478",24.78,61.920192053039,-213.538190583819,-0.195147159733516
"2479",24.79,61.9431073326162,-213.62160470263,-0.195225213041893
"2480",24.8,61.9660210004726,-213.705016380503,-0.195303265842235
"2481",24.81,61.9889330566876,-213.788425617191,-0.195381318134624
"2482",24.82,62.0118435013406,-213.871832412444,-0.195459369919139
"2483",24.83,62.034752334511,-213.955236766011,-0.195537421195863
"2484",24.84,62.0576595562781,-214.038638677646,-0.195615471964843
"2485",24.85,62.0805651667214,-214.122038147096,-0.195693522226202
"2486",24.86,62.1034691659202,-214.205435174115,-0.19577157198
"2487",24.87,62.126371553954,-214.288829758453,-0.195849621226318
"2488",24.88,62.1492723309021,-214.37222189986,-0.195927669965232
"2489",24.89,62.172171496844,-214.455611598088,-0.196005718196816
"2490",24.9,62.1950690518592,-214.538998852887,-0.196083765921157
"2491",24.91,62.2179649960271,-214.622383664008,-0.19616181313834
"2492",24.92,62.2408593294271,-214.705766031203,-0.19623985984843
"2493",24.93,62.2637520521387,-214.789145954222,-0.196317906051517
"2494",24.94,62.2866431642415,-214.872523432817,-0.196395951747671
"2495",24.95,62.3095326658148,-214.955898466737,-0.196473996936988
"2496",24.96,62.3324205569383,-215.039271055736,-0.19655204161953
"2497",24.97,62.3553068376913,-215.122641199562,-0.196630085795378
"2498",24.98,62.3781915081534,-215.206008897968,-0.196708129464624
"2499",24.99,62.4010745684042,-215.289374150705,-0.196786172627339
"2500",25,62.4239560185231,-215.372736957524,-0.196864215283606
"2501",25.01,62.4468358585898,-215.456097318176,-0.19694225743349
"2502",25.02,62.4697140886837,-215.539455232411,-0.197020299077091
"2503",25.03,62.4925907088845,-215.622810699983,-0.197098340214473
"2504",25.04,62.5154657192717,-215.70616372064,-0.197176380845722
"2505",25.05,62.5383391199248,-215.789514294137,-0.197254420970921
"2506",25.06,62.5612109109236,-215.87286242022,-0.197332460590153
"2507",25.07,62.5840810923475,-215.956208098645,-0.197410499703475
"2508",25.08,62.6069496642762,-216.039551329161,-0.197488538310974
"2509",25.09,62.6298166267894,-216.122892111521,-0.197566576412773
"2510",25.1,62.6526819799665,-216.206230445475,-0.197644614008887
"2511",25.11,62.6755457238874,-216.289566330775,-0.197722651099432
"2512",25.12,62.6984078586316,-216.37289976717,-0.197800687684468
"2513",25.13,62.7212683842788,-216.456230754416,-0.197878723764099
"2514",25.14,62.7441273009086,-216.53955929226,-0.197956759338393
"2515",25.15,62.7669846086008,-216.622885380457,-0.198034794407418
"2516",25.16,62.789840307435,-216.706209018756,-0.198112828971276
"2517",25.17,62.8126943974909,-216.789530206909,-0.198190863030034
"2518",25.18,62.8355468788482,-216.872848944669,-0.198268896583767
"2519",25.19,62.8583977515866,-216.956165231786,-0.198346929632566
"2520",25.2,62.8812470157859,-217.039479068011,-0.198424962176498
"2521",25.21,62.9040946715258,-217.122790453098,-0.198502994215655
"2522",25.22,62.9269407188861,-217.206099386796,-0.198581025750108
"2523",25.23,62.9497851579464,-217.289405868859,-0.198659056779945
"2524",25.24,62.9726279887865,-217.372709899037,-0.198737087305244
"2525",25.25,62.9954692114863,-217.456011477082,-0.198815117326078
"2526",25.26,63.0183088261254,-217.539310602745,-0.198893146842523
"2527",25.27,63.0411468327838,-217.62260727578,-0.198971175854675
"2528",25.28,63.0639832315412,-217.705901495936,-0.199049204362618
"2529",25.29,63.0868180224773,-217.789193262966,-0.199127232366392
"2530",25.3,63.109651205672,-217.872482576623,-0.199205259866127
"2531",25.31,63.1324827812052,-217.955769436657,-0.199283286861888
"2532",25.32,63.1553127491567,-218.03905384282,-0.199361313353723
"2533",25.33,63.1781411096063,-218.122335794864,-0.199439339341743
"2534",25.34,63.2009678626338,-218.205615292543,-0.199517364826038
"2535",25.35,63.2237930083192,-218.288892335606,-0.199595389806647
"2536",25.36,63.2466165467423,-218.372166923805,-0.199673414283697
"2537",25.37,63.269438477983,-218.455439056895,-0.199751438257238
"2538",25.38,63.2922588021212,-218.538708734625,-0.199829461727366
"2539",25.39,63.3150775192368,-218.621975956747,-0.199907484694142
"2540",25.4,63.3378946294097,-218.705240723014,-0.199985507157663
"2541",25.41,63.3607101327198,-218.788503033178,-0.200063529117997
