"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"4425",172.5,246.665540019315,-1353.71343278766,-4.49053187304302
"4426",172.6,246.755911531282,-1354.0183169359,-4.49297508000159
"4427",172.7,246.846256269354,-1354.32300303588,-4.49541788703689
"4428",172.8,246.936574255721,-1354.62749130301,-4.49786029410779
"4429",172.9,247.026865512542,-1354.93178195241,-4.50030230117343
"4430",173,247.117130061946,-1355.23587519885,-4.50274390819321
"4431",173.1,247.207367926029,-1355.53977125678,-4.5051851151268
"4432",173.2,247.297579126861,-1355.84347034035,-4.50762592193417
"4433",173.3,247.387763686479,-1356.14697266338,-4.51006632857551
"4434",173.4,247.477921626891,-1356.45027843935,-4.51250633501135
"4435",173.5,247.568052970074,-1356.75338788145,-4.51494594120243
"4436",173.6,247.658157737977,-1357.05630120254,-4.51738514710979
"4437",173.7,247.748235952516,-1357.35901861517,-4.51982395269471
"4438",173.8,247.83828763558,-1357.66154033154,-4.52226235791878
"4439",173.9,247.928312809026,-1357.96386656359,-4.52470036274385
"4440",174,248.018311494684,-1358.26599752288,-4.52713796713199
"4441",174.1,248.108283714351,-1358.56793342072,-4.5295751710456
"4442",174.2,248.198229489797,-1358.86967446804,-4.5320119744473
"4443",174.3,248.288148842761,-1359.17122087551,-4.53444837729999
"4444",174.4,248.378041794952,-1359.47257285345,-4.53688437956685
"4445",174.5,248.467908368051,-1359.77373061189,-4.53931998121131
"4446",174.6,248.557748583708,-1360.07469436054,-4.54175518219705
"4447",174.7,248.647562463546,-1360.37546430878,-4.54418998248804
"4448",174.8,248.737350029156,-1360.67604066571,-4.54662438204851
"4449",174.9,248.8271113021,-1360.9764236401,-4.54905838084292
"4450",175,248.916846303913,-1361.27661344042,-4.55149197883603
"4451",175.1,249.006555056099,-1361.57661027481,-4.55392517599285
"4452",175.2,249.096237580132,-1361.87641435113,-4.55635797227863
"4453",175.3,249.185893897461,-1362.1760258769,-4.55879036765892
"4454",175.4,249.2755240295,-1362.47544505937,-4.56122236209949
"4455",175.5,249.365127997639,-1362.77467210545,-4.56365395556637
"4456",175.6,249.454705823238,-1363.07370722176,-4.5660851480259
"4457",175.7,249.544257527625,-1363.3725506146,-4.5685159394446
"4458",175.8,249.633783132104,-1363.67120248998,-4.57094632978931
"4459",175.9,249.723282657946,-1363.9696630536,-4.5733763190271
"4460",176,249.812756126397,-1364.26793251085,-4.5758059071253
"4461",176.1,249.902203558671,-1364.56601106682,-4.57823509405149
"4462",176.2,249.991624975956,-1364.8638989263,-4.58066387977352
"4463",176.3,250.08102039941,-1365.16159629377,-4.58309226425947
"4464",176.4,250.170389850162,-1365.45910337342,-4.58552024747771
"4465",176.5,250.259733349315,-1365.75642036913,-4.58794782939683
"4466",176.6,250.349050917941,-1366.05354748447,-4.59037500998567
"4467",176.7,250.438342577085,-1366.35048492272,-4.59280178921337
"4468",176.8,250.527608347764,-1366.64723288687,-4.59522816704926
"4469",176.9,250.616848250964,-1366.94379157959,-4.59765414346297
"4470",177,250.706062307648,-1367.24016120327,-4.60007971842434
"4471",177.1,250.795250538746,-1367.53634195998,-4.6025048919035
"4472",177.2,250.884412965161,-1367.83233405151,-4.6049296638708
"4473",177.3,250.973549607771,-1368.12813767936,-4.60735403429685
"4474",177.4,251.062660487422,-1368.42375304471,-4.6097780031525
"4475",177.5,251.151745624935,-1368.71918034845,-4.61220157040886
"4476",177.6,251.240805041101,-1369.0144197912,-4.6146247360373
"4477",177.7,251.329838756684,-1369.30947157324,-4.61704750000941
"4478",177.8,251.418846792421,-1369.6043358946,-4.61946986229702
"4479",177.9,251.507829169021,-1369.89901295499,-4.62189182287224
"4480",178,251.596785907163,-1370.19350295384,-4.6243133817074
"4481",178.1,251.685717027501,-1370.48780609027,-4.6267345387751
"4482",178.2,251.774622550662,-1370.78192256312,-4.62915529404814
"4483",178.3,251.863502497243,-1371.07585257094,-4.6315756474996
"4484",178.4,251.952356887814,-1371.36959631199,-4.63399559910281
"4485",178.5,252.041185742919,-1371.66315398424,-4.6364151488313
"4486",178.6,252.129989083074,-1371.95652578535,-4.63883429665889
"4487",178.7,252.218766928767,-1372.24971191272,-4.64125304255961
"4488",178.8,252.30751930046,-1372.54271256343,-4.64367138650775
"4489",178.9,252.396246218586,-1372.83552793431,-4.64608932847782
"4490",179,252.484947703551,-1373.12815822187,-4.64850686844459
"4491",179.1,252.573623775737,-1373.42060362234,-4.65092400638306
"4492",179.2,252.662274455494,-1373.71286433167,-4.65334074226849
"4493",179.3,252.750899763149,-1374.00494054552,-4.65575707607632
"4494",179.4,252.839499719,-1374.29683245927,-4.6581730077823
"4495",179.5,252.928074343319,-1374.588540268,-4.66058853736238
"4496",179.6,253.01662365635,-1374.88006416653,-4.66300366479274
"4497",179.7,253.10514767831,-1375.17140434936,-4.66541839004983
"4498",179.8,253.193646429392,-1375.46256101073,-4.6678327131103
"4499",179.9,253.282119929758,-1375.75353434461,-4.67024663395105
"4500",180,253.370568199547,-1376.04432454466,-4.67266015254924
"4501",180.1,253.458991258869,-1376.33493180427,-4.6750732688822
"4502",180.2,253.547389127809,-1376.62535631654,-4.67748598292757
"4503",180.3,253.635761826423,-1376.91559827431,-4.67989829466318
"4504",180.4,253.724109374744,-1377.20565787012,-4.68231020406708
"4505",180.5,253.812431792776,-1377.49553529623,-4.68472171111761
"4506",180.6,253.900729100496,-1377.78523074464,-4.68713281579328
"4507",180.7,253.989001317857,-1378.07474440704,-4.68954351807288
"4508",180.8,254.077248464785,-1378.36407647487,-4.69195381793538
"4509",180.9,254.165470561178,-1378.65322713928,-4.69436371536003
"4510",181,254.25366762691,-1378.94219659113,-4.69677321032629
"4511",181.1,254.341839681827,-1379.23098502104,-4.69918230281383
"4512",181.2,254.42998674575,-1379.51959261931,-4.7015909928026
"4513",181.3,254.518108838473,-1379.808019576,-4.70399928027273
"4514",181.4,254.606205979765,-1380.09626608086,-4.70640716520458
"4515",181.5,254.694278189368,-1380.3843323234,-4.70881464757877
"4516",181.6,254.782325486999,-1380.67221849283,-4.71122172737615
"4517",181.7,254.870347892349,-1380.9599247781,-4.71362840457775
"4518",181.8,254.958345425081,-1381.24745136788,-4.71603467916486
"4519",181.9,255.046318104836,-1381.53479845056,-4.71844055111898
"4520",182,255.134265951225,-1381.82196621429,-4.72084602042185
"4521",182.1,255.222188983837,-1382.1089548469,-4.72325108705544
"4522",182.2,255.310087222234,-1382.39576453598,-4.72565575100194
"4523",182.3,255.39796068595,-1382.68239546885,-4.72806001224373
"4524",182.4,255.485809394497,-1382.96884783255,-4.73046387076345
"4525",182.5,255.573633367359,-1383.25512181384,-4.73286732654396
"4526",182.6,255.661432623997,-1383.54121759924,-4.73527037956833
"4527",182.7,255.749207183843,-1383.82713537497,-4.73767302981986
"4528",182.8,255.836957066307,-1384.112875327,-4.74007527728207
"4529",182.9,255.924682290771,-1384.39843764102,-4.74247712193871
"4530",183,256.012382876593,-1384.68382250247,-4.74487856377373
"4531",183.1,256.100058843106,-1384.96903009651,-4.7472796027713
"4532",183.2,256.187710209618,-1385.25406060803,-4.74968023891584
"4533",183.3,256.275336995409,-1385.53891422167,-4.75208047219197
"4534",183.4,256.362939219738,-1385.82359112179,-4.7544803025845
"4535",183.5,256.450516901835,-1386.10809149248,-4.75687973007852
"4536",183.6,256.538070060909,-1386.39241551759,-4.75927875465928
"4537",183.7,256.62559871614,-1386.67656338067,-4.76167737631229
"4538",183.8,256.713102886685,-1386.96053526505,-4.76407559502324
"4539",183.9,256.800582591676,-1387.24433135376,-4.76647341077808
"4540",184,256.888037850221,-1387.52795182959,-4.7688708235629
"4541",184.1,256.9754686814,-1387.81139687505,-4.77126783336412
"4542",184.2,257.062875104273,-1388.0946666724,-4.77366444016826
"4543",184.3,257.15025713787,-1388.37776140364,-4.77606064396213
"4544",184.4,257.237614801201,-1388.6606812505,-4.77845644473272
"4545",184.5,257.324948113248,-1388.94342639446,-4.78085184246725
"4546",184.6,257.412257092969,-1389.22599701673,-4.78324683715313
"4547",184.7,257.499541759299,-1389.50839329827,-4.78564142877802
"4548",184.8,257.586802131148,-1389.79061541977,-4.78803561732976
"4549",184.9,257.674038227399,-1390.07266356167,-4.7904294027964
"4550",185,257.761250066915,-1390.35453790416,-4.79282278516622
"4551",185.1,257.84843766853,-1390.63623862716,-4.7952157644277
"4552",185.2,257.935601051056,-1390.91776591033,-4.79760834056956
"4553",185.3,258.022740233282,-1391.19911993308,-4.80000051358069
"4554",185.4,258.109855233969,-1391.48030087457,-4.80239228345018
"4555",185.5,258.196946071857,-1391.76130891368,-4.80478365016738
"4556",185.6,258.28401276566,-1392.04214422908,-4.80717461372182
"4557",185.7,258.37105533407,-1392.32280699914,-4.80956517410324
"4558",185.8,258.458073795752,-1392.60329740199,-4.81195533130156
"4559",185.9,258.545068169348,-1392.88361561552,-4.81434508530696
"4560",186,258.632038473477,-1393.16376181735,-4.81673443610981
"4561",186.1,258.718984726734,-1393.44373618486,-4.81912338370065
"4562",186.2,258.805906947688,-1393.72353889517,-4.82151192807027
"4563",186.3,258.892805154887,-1394.00317012514,-4.82390006920965
"4564",186.4,258.979679366851,-1394.2826300514,-4.82628780710996
"4565",186.5,259.066529602082,-1394.56191885031,-4.82867514176261
"4566",186.6,259.153355879052,-1394.84103669799,-4.83106207315917
"4567",186.7,259.240158216215,-1395.1199837703,-4.83344860129145
"4568",186.8,259.326936631996,-1395.39876024285,-4.83583472615146
"4569",186.9,259.4136911448,-1395.67736629103,-4.83822044773137
"4570",187,259.500421773008,-1395.95580208993,-4.84060576602362
"4571",187.1,259.587128534975,-1396.23406781444,-4.84299068102079
"4572",187.2,259.673811449036,-1396.51216363917,-4.84537519271571
"4573",187.3,259.760470533499,-1396.79008973851,-4.84775930110138
"4574",187.4,259.847105806651,-1397.06784628656,-4.850143006171
"4575",187.5,259.933717286755,-1397.34543345723,-4.852526307918
"4576",187.6,260.020304992049,-1397.62285142413,-4.85490920633598
"4577",187.7,260.106868940752,-1397.90010036067,-4.85729170141874
"4578",187.8,260.193409151054,-1398.17718043998,-4.8596737931603
"4579",187.9,260.279925641125,-1398.45409183495,-4.86205548155488
"4580",188,260.366418429112,-1398.73083471826,-4.86443676659686
"4581",188.1,260.452887533139,-1399.0074092623,-4.86681764828086
"4582",188.2,260.539332971304,-1399.28381563924,-4.86919812660168
"4583",188.3,260.625754761685,-1399.56005402101,-4.8715782015543
"4584",188.4,260.712152922336,-1399.83612457928,-4.87395787313392
"4585",188.5,260.798527471287,-1400.1120274855,-4.87633714133595
"4586",188.6,260.884878426547,-1400.38776291087,-4.87871600615595
"4587",188.7,260.971205806101,-1400.66333102633,-4.88109446758972
"4588",188.8,261.057509627909,-1400.9387320026,-4.88347252563322
"4589",188.9,261.143789909913,-1401.21396601016,-4.88585018028262
"4590",189,261.230046670028,-1401.48903321924,-4.88822743153429
"4591",189.1,261.316279926147,-1401.76393379984,-4.89060427938479
"4592",189.2,261.402489696142,-1402.03866792171,-4.89298072383085
"4593",189.3,261.488675997861,-1402.31323575436,-4.89535676486944
"4594",189.4,261.574838849128,-1402.58763746708,-4.89773240249767
"4595",189.5,261.660978267748,-1402.8618732289,-4.90010763671289
"4596",189.6,261.747094271501,-1403.13594320863,-4.9024824675126
"4597",189.7,261.833186878143,-1403.40984757483,-4.90485689489452
"4598",189.8,261.919256105412,-1403.68358649583,-4.90723091885654
"4599",189.9,262.005301971018,-1403.95716013973,-4.90960453939675
"4600",190,262.091324492653,-1404.23056867438,-4.91197775651344
"4601",190.1,262.177323687985,-1404.5038122674,-4.91435057020506
"4602",190.2,262.263299574658,-1404.77689108617,-4.91672298047029
"4603",190.3,262.349252170298,-1405.04980529786,-4.91909498730797
"4604",190.4,262.435181492504,-1405.32255506937,-4.92146659071712
"4605",190.5,262.521087558855,-1405.5951405674,-4.92383779069698
"4606",190.6,262.606970386909,-1405.86756195838,-4.92620858724695
"4607",190.7,262.692829994199,-1406.13981940855,-4.92857898036664
"4608",190.8,262.778666398237,-1406.41191308387,-4.93094897005581
"4609",190.9,262.864479616515,-1406.68384315012,-4.93331855631445
"4610",191,262.9502696665,-1406.9556097728,-4.9356877391427
"4611",191.1,263.036036565639,-1407.22721311721,-4.93805651854092
"4612",191.2,263.121780331355,-1407.4986533484,-4.94042489450962
"4613",191.3,263.20750098105,-1407.76993063121,-4.9427928670495
"4614",191.4,263.293198532107,-1408.04104513023,-4.94516043616147
"4615",191.5,263.378873001882,-1408.31199700983,-4.94752760184662
"4616",191.6,263.464524407712,-1408.58278643416,-4.94989436410618
"4617",191.7,263.550152766913,-1408.85341356711,-4.95226072294162
"4618",191.8,263.635758096777,-1409.12387857238,-4.95462667835455
"4619",191.9,263.721340414577,-1409.39418161342,-4.95699223034679
"4620",192,263.806899737561,-1409.66432285346,-4.95935737892033
"4621",192.1,263.892436082958,-1409.93430245548,-4.96172212407733
"4622",192.2,263.977949467975,-1410.20412058228,-4.96408646582015
"4623",192.3,264.063439909796,-1410.47377739639,-4.96645040415133
"4624",192.4,264.148907425584,-1410.74327306013,-4.96881393907358
"4625",192.5,264.234352032483,-1411.01260773559,-4.97117707058978
"4626",192.6,264.319773747612,-1411.28178158465,-4.97353979870303
"4627",192.7,264.40517258807,-1411.55079476896,-4.97590212341657
"4628",192.8,264.490548570936,-1411.81964744992,-4.97826404473382
"4629",192.9,264.575901713265,-1412.08833978874,-4.98062556265839
"4630",193,264.661232032092,-1412.35687194639,-4.9829866771941
"4631",193.1,264.746539544431,-1412.62524408361,-4.98534738834487
"4632",193.2,264.831824267276,-1412.89345636094,-4.98770769611487
"4633",193.3,264.917086217596,-1413.16150893867,-4.9900676005084
"4634",193.4,265.002325412343,-1413.42940197689,-4.99242710152998
"4635",193.5,265.087541868444,-1413.69713563545,-4.99478619918426
"4636",193.6,265.172735602809,-1413.964710074,-4.99714489347608
"4637",193.7,265.257906632324,-1414.23212545196,-4.99950318441048
"4638",193.8,265.343054973855,-1414.49938192851,-5.00186107199267
"4639",193.9,265.428180644247,-1414.76647966264,-5.00421855622799
"4640",194,265.513283660323,-1415.0334188131,-5.00657563712199
"4641",194.1,265.598364038886,-1415.30019953843,-5.0089323146804
"4642",194.2,265.68342179672,-1415.56682199696,-5.01128858890912
"4643",194.3,265.768456950584,-1415.83328634676,-5.01364445981418
"4644",194.4,265.85346951722,-1416.09959274574,-5.01599992740186
"4645",194.5,265.938459513347,-1416.36574135156,-5.01835499167856
"4646",194.6,266.023426955664,-1416.63173232165,-5.02070965265083
"4647",194.7,266.108371860849,-1416.89756581325,-5.02306391032547
"4648",194.8,266.193294245559,-1417.16324198337,-5.02541776470937
"4649",194.9,266.278194126433,-1417.42876098881,-5.02777121580964
"4650",195,266.363071520085,-1417.69412298615,-5.03012426363355
"4651",195.1,266.447926443112,-1417.95932813175,-5.03247690818852
"4652",195.2,266.532758912088,-1418.22437658176,-5.03482914948217
"4653",195.3,266.617568943569,-1418.48926849212,-5.03718098752227
"4654",195.4,266.702356554089,-1418.75400401854,-5.03953242231676
"4655",195.5,266.787121760162,-1419.01858331653,-5.04188345387375
"4656",195.6,266.87186457828,-1419.28300654139,-5.04423408220154
"4657",195.7,266.956585024918,-1419.54727384819,-5.04658430730856
"4658",195.8,267.041283116526,-1419.8113853918,-5.04893412920342
"4659",195.9,267.125958869539,-1420.07534132687,-5.05128354789494
"4660",196,267.210612300369,-1420.33914180784,-5.05363256339202
"4661",196.1,267.295243425406,-1420.60278698894,-5.0559811757038
"4662",196.2,267.379852261023,-1420.86627702419,-5.05832938483957
"4663",196.3,267.464438823572,-1421.12961206739,-5.06067719080875
"4664",196.4,267.549003129383,-1421.39279227214,-5.06302459362098
"4665",196.5,267.633545194769,-1421.65581779183,-5.06537159328604
"4666",196.6,267.71806503602,-1421.91868877964,-5.06771818981385
"4667",196.7,267.802562669408,-1422.18140538851,-5.07006438321452
"4668",196.8,267.887038111184,-1422.44396777122,-5.07241017349835
"4669",196.9,267.971491377579,-1422.70637608031,-5.07475556067574
"4670",197,268.055922484805,-1422.96863046812,-5.0771005447573
"4671",197.1,268.140331449053,-1423.23073108678,-5.07944512575379
"4672",197.2,268.224718286494,-1423.4926780882,-5.08178930367613
"4673",197.3,268.309083013282,-1423.75447162412,-5.08413307853541
"4674",197.4,268.393425645547,-1424.01611184602,-5.08647645034287
"4675",197.5,268.477746199402,-1424.27759890523,-5.08881941910992
"4676",197.6,268.562044690939,-1424.53893295282,-5.09116198484814
"4677",197.7,268.646321136232,-1424.80011413969,-5.09350414756925
